Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
49894243,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,01,01,
49895953,00000332,false,Rx,0,8,01,00,00,00,00,00,09,08,
49896224,00000530,false,Rx,0,8,FF,FF,70,81,64,04,49,00,
49896475,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
49896671,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
49902408,00000102,false,Rx,0,8,00,00,19,54,56,CD,01,D7,
49902642,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
49902868,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
49903119,00000110,false,Rx,0,8,00,00,00,7B,01,05,01,7E,
49903364,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
49903592,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
49903841,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
49904090,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
49904340,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
49904565,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
49904815,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
49905067,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49907250,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
49912435,00000102,false,Rx,0,8,00,00,19,54,56,CD,02,D4,
49912666,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
49912889,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
49913995,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
49914314,00000400,false,Rx,0,8,00,0B,58,F0,00,01,02,A0,
49914550,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,02,7A,
49914825,00000410,false,Rx,0,8,37,00,00,00,00,FF,02,CA,
49915125,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
49915373,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
49915675,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49918278,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
49918490,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
49922408,00000102,false,Rx,0,8,00,00,19,54,56,CD,03,D5,
49922642,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
49922867,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
49923340,00000110,false,Rx,0,8,00,00,00,7B,01,05,02,7D,
49923591,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
49923841,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
49924067,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
49924315,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
49924541,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
49924791,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
49925041,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
49925315,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
49929241,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
49929447,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
49932435,00000102,false,Rx,0,8,00,00,19,54,56,CD,04,D2,
49932642,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
49932869,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
49934983,00000400,false,Rx,0,8,00,0B,58,F0,00,01,04,A6,
49935249,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,04,7C,
49935529,00000410,false,Rx,0,8,37,00,00,00,00,FF,03,CB,
49935810,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
49936082,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,03,03,
49936348,00000231,false,Rx,0,8,00,01,00,00,00,00,09,08,
49936623,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49940232,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
49940472,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
49942430,00000102,false,Rx,0,8,00,00,19,54,56,CD,05,D3,
49942639,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
49942891,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
49943119,00000110,false,Rx,0,8,00,00,00,7B,01,05,03,7C,
49943364,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
49943616,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
49943841,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
49944096,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
49944340,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
49944590,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
49946922,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
49947192,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49951244,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
49952459,00000102,false,Rx,0,8,00,00,19,54,56,CD,06,D0,
49952642,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
49952867,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
49955996,00000400,false,Rx,0,8,00,0B,58,F0,00,01,05,A7,
49956219,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
49956539,00000410,false,Rx,0,8,37,00,00,00,00,FF,04,CC,
49956800,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
49957102,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,04,04,
49957949,00000231,false,Rx,0,8,00,01,00,00,00,00,0B,0A,
49958224,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
49962263,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
49962447,00000102,false,Rx,0,8,00,00,19,54,56,CD,07,D1,
49962687,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
49962921,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
49963149,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
49963390,00000110,false,Rx,0,8,00,00,00,7B,01,05,04,7B,
49963641,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
49963891,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
49964116,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
49964368,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
49964616,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
49964843,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
49968990,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
49969192,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
49972400,00000102,false,Rx,0,8,00,00,19,54,56,CD,08,DE,
49972642,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
49972866,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
49973169,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
49976991,00000400,false,Rx,0,8,00,0B,58,F0,00,01,06,A4,
49977279,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,06,7E,
49977525,00000410,false,Rx,0,8,37,00,00,00,00,FF,05,CD,
49977766,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
49978075,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
49979954,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
49980251,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49982392,00000102,false,Rx,0,8,00,00,19,54,56,CD,09,DF,
49982617,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
49982869,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
49983119,00000110,false,Rx,0,8,00,00,00,7B,01,05,05,7A,
49983374,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
49983591,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
49983844,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
49984067,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
49984315,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
49984564,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
49984792,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
49985044,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
49985364,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
49990968,00000231,false,Rx,0,8,00,02,00,00,00,00,0E,0C,
49991192,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
49992424,00000102,false,Rx,0,8,00,00,19,54,56,CD,0A,DC,
49992641,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
49992867,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
49995181,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
49996958,00000332,false,Rx,0,8,01,00,00,00,00,00,0A,0B,
49997227,00000530,false,Rx,0,8,FF,FF,70,81,64,04,49,00,
49997941,00000400,false,Rx,0,8,00,0B,58,F0,00,01,07,A5,
49998217,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
49998503,00000410,false,Rx,0,8,37,00,00,00,00,FF,06,CE,
49998773,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
49999049,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
50001927,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
50002220,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50002415,00000102,false,Rx,0,8,00,00,19,54,56,CD,0B,DD,
50002678,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
50002899,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
50003342,00000110,false,Rx,0,8,00,00,00,7B,01,05,06,79,
50003565,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50003819,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50004066,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50004317,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50004542,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50004799,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50006174,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
50006417,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
50012406,00000102,false,Rx,0,8,00,00,19,54,56,CD,0C,DA,
50012643,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
50012868,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0E,CA,
50013094,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
50013392,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50017188,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
50018950,00000400,false,Rx,0,8,00,0B,58,F0,00,01,08,AA,
50019219,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
50019490,00000410,false,Rx,0,8,37,00,00,00,00,FF,07,CF,
50019768,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50020067,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,07,07,
50022403,00000102,false,Rx,0,8,00,00,19,54,56,CD,0D,DB,
50022618,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
50022843,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0F,CB,
50023095,00000110,false,Rx,0,8,00,00,00,7B,01,05,07,78,
50023369,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50023591,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50023818,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50024067,00000231,false,Rx,0,8,00,02,00,00,00,00,02,00,
50024315,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50024613,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50024835,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50025043,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50028174,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
50028365,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
50032441,00000102,false,Rx,0,8,00,00,19,54,56,CD,0E,D8,
50032643,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
50032842,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
50034950,00000231,false,Rx,0,8,00,02,00,00,00,00,03,01,
50035224,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50039132,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
50039368,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
50039943,00000400,false,Rx,0,8,00,0B,58,F0,00,01,09,AB,
50040220,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
50040492,00000410,false,Rx,0,8,33,00,00,00,00,FF,08,C4,
50040793,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50041067,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
50042393,00000102,false,Rx,0,8,00,00,19,54,56,CD,0F,D9,
50042644,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
50042844,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,01,C5,
50043416,00000110,false,Rx,0,8,00,00,00,7B,01,05,08,77,
50043665,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50043919,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50044145,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50044392,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50044619,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50044869,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50045918,00000231,false,Rx,0,8,00,02,00,00,00,00,04,06,
50046195,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50050123,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
50050368,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
50052402,00000102,false,Rx,0,8,00,00,19,54,56,CD,00,D6,
50052644,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
50052869,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,02,C6,
50056935,00000231,false,Rx,0,8,00,02,00,00,00,00,05,07,
50057220,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50060956,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0A,A8,
50061194,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
50061465,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0A,72,
50061693,00000410,false,Rx,0,8,33,00,00,00,00,FF,09,C5,
50061969,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50062317,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
50062493,00000102,false,Rx,0,8,00,00,19,54,56,CD,01,D7,
50062742,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
50062945,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
50063195,00000110,false,Rx,0,8,00,00,00,7B,01,05,09,76,
50063443,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50063694,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50063919,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50064170,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50064418,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50064668,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50067937,00000231,false,Rx,0,8,00,02,00,00,00,00,06,04,
50068193,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50072132,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
50072368,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
50072589,00000102,false,Rx,0,8,00,00,19,54,56,CD,02,D4,
50072820,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
50073046,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
50078935,00000231,false,Rx,0,8,00,02,00,00,00,00,07,05,
50079194,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50081977,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0B,A9,
50082220,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
50082443,00000102,false,Rx,0,8,00,00,19,54,56,CD,03,D5,
50082713,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
50082922,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
50083170,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
50083416,00000110,false,Rx,0,8,00,00,00,7B,01,05,0A,75,
50083668,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50083917,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50084146,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50084392,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50084617,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50084870,00000410,false,Rx,0,8,33,00,00,00,00,FF,0B,C7,
50085121,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50085368,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50085620,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
50089934,00000231,false,Rx,0,8,00,02,00,00,00,00,08,0A,
50090193,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50092401,00000102,false,Rx,0,8,00,00,19,54,56,CD,04,D2,
50092617,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
50092869,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
50094095,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
50094317,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
50094568,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
50097934,00000332,false,Rx,0,8,01,00,00,00,00,00,0B,0A,
50098195,00000530,false,Rx,0,8,FF,FF,70,81,64,04,49,00,
50100937,00000231,false,Rx,0,8,00,02,00,00,00,00,09,0B,
50101196,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50102373,00000102,false,Rx,0,8,00,00,19,54,56,CD,05,D3,
50102618,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
50102871,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
50103096,00000110,false,Rx,0,8,00,00,00,7B,01,05,0B,74,
50103365,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50103594,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50103820,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50104071,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50104318,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50104542,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0C,AE,
50104795,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50105044,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
50105319,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
50105541,00000410,false,Rx,0,8,33,00,00,00,00,FF,0C,C0,
50105870,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50106146,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
50111960,00000231,false,Rx,0,8,00,02,00,00,00,00,0A,08,
50112220,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50112442,00000102,false,Rx,0,8,00,00,19,54,56,CD,06,D0,
50112695,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
50112921,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
50116058,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
50116319,00000012,false,Rx,0,8,99,99,32,00,01,00,07,34,
50122409,00000102,false,Rx,0,8,00,00,19,54,56,CD,07,D1,
50122645,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
50122844,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
50123095,00000231,false,Rx,0,8,00,02,00,00,00,00,0C,0E,
50123394,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50123619,00000110,false,Rx,0,8,00,00,00,7B,01,05,0C,73,
50123870,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50124120,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50124344,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50124594,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50124820,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50125070,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0D,AF,
50125319,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50125543,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
50125870,00000410,false,Rx,0,8,37,00,00,00,00,FF,0D,C5,
50126146,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50126418,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0D,0D,
50126992,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
50132381,00000102,false,Rx,0,8,00,00,19,54,56,CD,08,DE,
50132618,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
50132845,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
50133919,00000231,false,Rx,0,8,00,02,00,00,00,00,0D,0F,
50134196,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50138058,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
50138320,00000012,false,Rx,0,8,99,99,32,00,00,00,08,3A,
50142387,00000102,false,Rx,0,8,00,00,19,54,56,CD,09,DF,
50142621,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
50142870,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
50143096,00000110,false,Rx,0,8,00,00,00,7B,01,05,0D,72,
50143344,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50143594,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50143820,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50144071,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50144318,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50144543,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50144996,00000231,false,Rx,0,8,00,02,00,00,00,00,0E,0C,
50145246,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0E,AC,
50145520,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
50145770,00000410,false,Rx,0,8,37,00,00,00,00,FF,0E,C6,
50146072,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50146345,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
50146620,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50149011,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
50149221,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
50152410,00000102,false,Rx,0,8,00,00,19,54,56,CD,0A,DC,
50152621,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
50152846,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
50155938,00000231,false,Rx,0,8,00,02,00,00,00,00,0F,0D,
50156196,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50160043,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
50160243,00000012,false,Rx,0,8,99,99,32,00,01,00,09,3A,
50162379,00000102,false,Rx,0,8,00,00,19,54,56,CD,0B,DD,
50162619,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
50162846,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
50163344,00000110,false,Rx,0,8,00,00,00,7B,01,05,0E,71,
50163569,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50163822,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50164048,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50164319,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50164520,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50164770,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50165947,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0F,AD,
50166221,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0F,77,
50166495,00000410,false,Rx,0,8,37,00,00,00,00,FF,0F,C7,
50166771,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50167047,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0F,0F,
50167320,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
50167595,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50170989,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
50172380,00000102,false,Rx,0,8,00,00,19,54,56,CD,0C,DA,
50172620,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
50172844,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0E,CA,
50177937,00000231,false,Rx,0,8,00,02,00,00,00,00,01,03,
50178196,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50182013,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
50182246,00000012,false,Rx,0,8,99,99,32,00,00,00,0A,38,
50182468,00000102,false,Rx,0,8,00,00,19,54,56,CD,0D,DB,
50182718,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
50182946,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0F,CB,
50183197,00000110,false,Rx,0,8,00,00,00,7B,01,05,0F,70,
50183445,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
50183695,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
50183922,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
50184172,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
50184422,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
50184667,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
50186961,00000400,false,Rx,0,8,00,0B,58,F0,00,01,00,A2,
50187220,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,00,78,
50187495,00000410,false,Rx,0,8,37,00,00,00,00,FF,00,C8,
50187770,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
50188046,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,00,00,
50188943,00000231,false,Rx,0,8,00,03,00,00,00,00,02,01,
50189219,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
50192391,00000102,false,Rx,0,8,00,00,19,54,56,CD,0E,D8,
50192623,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
50192844,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
50193107,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
50198958,00000332,false,Rx,0,8,01,00,00,00,00,00,0C,0D,
50199221,00000530,false,Rx,0,8,FF,FF,70,81,64,04,49,00,
50199920,00000231,false,Rx,0,8,00,03,00,00,00,00,03,00,
50200196,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
50202373,00000102,false,Rx,0,8,00,00,19,54,56,CD,0F,D9,
